,accuracy,loss,val_accuracy,val_loss
85,0.9753381013870239,0.03748566284775734,0.8700000047683716,5.359014987945557
86,0.9772531986236572,0.01207277737557888,0.8399999737739563,3.9887070655822754
87,0.9709215760231018,0.010059520602226257,0.8450000286102295,6.713372707366943
88,0.9399281144142151,0.04748958721756935,0.8500000238418579,9.294451713562012
89,0.9413350820541382,0.008234758861362934,0.8550000190734863,10.319147109985352
90,0.9645118713378906,0.0201285220682621,0.8650000095367432,10.56682014465332
91,0.9645509123802185,0.006766856648027897,0.8299999833106995,10.795797348022461
92,0.9573594927787781,0.022075230255723,0.8199999928474426,9.909141540527344
93,0.9427030682563782,0.01010761596262455,0.8700000047683716,8.929902076721191
94,0.9352771043777466,0.01899324730038643,0.8600000143051147,7.181824207305908
95,0.9416086673736572,0.010151789523661137,0.8450000286102295,8.117157936096191
96,0.9382475018501282,0.010057433508336544,0.8299999833106995,7.566320896148682
97,0.9378566145896912,0.06957748532295227,0.8450000286102295,8.555800437927246
98,0.9522004127502441,0.013556407764554024,0.8450000286102295,8.254164695739746
99,0.9456343054771423,0.011237476952373981,0.8299999833106995,7.511623382568359
