,accuracy,loss,val_accuracy,val_loss
73,0.999726414680481,0.0006111765978857875,0.8450000286102295,1.897477149963379
74,1.0,7.862451457185671e-05,0.8550000190734863,1.9722776412963867
75,1.0,0.0001276550319744274,0.8349999785423279,2.089466094970703
76,0.9998827576637268,0.0007278915145434439,0.8450000286102295,2.051924705505371
77,0.9998827576637268,0.0005979551351629198,0.8450000286102295,1.9645562171936035
78,0.9999218583106995,0.00033081095898523927,0.8199999928474426,2.1575286388397217
79,0.9999218583106995,0.0001913379383040592,0.8550000190734863,1.9270538091659546
80,0.9999608993530273,0.00012003996380371973,0.8399999737739563,2.1385371685028076
81,0.9998827576637268,0.00037642818642780185,0.8199999928474426,1.9391160011291504
82,0.9998436570167542,0.00032478649518452585,0.8399999737739563,1.842134952545166
83,0.9995309710502625,0.0010913036530837417,0.8349999785423279,2.024735927581787
84,0.9998436570167542,0.0009724781848490238,0.824999988079071,2.0096330642700195
85,0.9998045563697815,0.000687719788402319,0.8349999785423279,2.1959779262542725
86,0.9998827576637268,0.00038502877578139305,0.8450000286102295,1.9645860195159912
87,0.9998045563697815,0.0004665805317927152,0.8450000286102295,1.9702435731887817
88,0.9998436570167542,0.0006686574779450893,0.8349999785423279,2.0709738731384277
89,0.9998436570167542,0.000503428396768868,0.8399999737739563,1.8382906913757324
90,0.9998827576637268,0.0005530055495910347,0.8349999785423279,1.7904667854309082
91,0.9999218583106995,0.00030571751995012164,0.8349999785423279,1.9026572704315186
92,0.999726414680481,0.0009086765930987895,0.8550000190734863,1.7971835136413574
93,0.9998436570167542,0.000605574925430119,0.8349999785423279,2.1203255653381348
94,0.9998827576637268,0.00025147077394649386,0.8500000238418579,1.9137811660766602
95,0.9999218583106995,0.0002675426658242941,0.824999988079071,1.983878493309021
96,1.0,5.5535525461891666e-05,0.8450000286102295,2.0446224212646484
97,0.9998436570167542,0.0005482652341015637,0.8700000047683716,1.8367369174957275
98,0.9997655153274536,0.0007504668901674449,0.824999988079071,2.406907081604004
99,0.9995700716972351,0.0012386265443637967,0.8349999785423279,2.0372090339660645
