,accuracy,loss,val_accuracy,val_loss
37,0.9996873140335083,0.0015316592762246728,0.8299999833106995,2.0856010913848877
38,0.9996873140335083,0.0015201173955574632,0.824999988079071,2.1010923385620117
39,0.9996873140335083,0.001516689662821591,0.8199999928474426,2.0577330589294434
40,0.9996873140335083,0.0015141974436119199,0.824999988079071,2.1268749237060547
41,0.9996873140335083,0.0015022567240521312,0.8199999928474426,2.1493146419525146
42,0.9996873140335083,0.0014945113798603415,0.824999988079071,2.1583704948425293
43,0.9996873140335083,0.0014877129578962922,0.8199999928474426,2.170199394226074
44,0.9996873140335083,0.0014811764704063535,0.8199999928474426,2.1817610263824463
45,0.9996873140335083,0.0014749860856682062,0.8199999928474426,2.189824104309082
46,0.9996873140335083,0.0014691132819280028,0.8199999928474426,2.1971466541290283
47,0.9996873140335083,0.001463317428715527,0.8199999928474426,2.2042391300201416
48,0.9996873140335083,0.0014577285619452596,0.8199999928474426,2.2109875679016113
49,0.9996873140335083,0.0014523044228553772,0.8349999785423279,2.170156478881836
50,0.9996873140335083,0.0014574293745681643,0.8299999833106995,2.197051525115967
51,0.9996873140335083,0.0014461856335401535,0.824999988079071,2.227648973464966
52,0.9996873140335083,0.001439381972886622,0.824999988079071,2.2421011924743652
53,0.9996873140335083,0.0014332571299746633,0.824999988079071,2.253974199295044
54,0.9996873140335083,0.0014272438129410148,0.824999988079071,2.2594728469848633
55,0.9996873140335083,0.001421624212525785,0.824999988079071,2.264280080795288
56,0.9996873140335083,0.00141593674197793,0.824999988079071,2.2706010341644287
57,0.9996873140335083,0.0014109242474660277,0.8349999785423279,2.219452142715454
58,0.9996873140335083,0.001418476109392941,0.8299999833106995,2.2459192276000977
59,0.9996873140335083,0.0014052542392164469,0.8299999833106995,2.27632999420166
60,0.9996873140335083,0.0013982696691527963,0.824999988079071,2.290508508682251
61,0.9996873140335083,0.0013921423815190792,0.824999988079071,2.298882246017456
62,0.9996873140335083,0.0013861313927918673,0.824999988079071,2.304381847381592
63,0.9996873140335083,0.0013804598711431026,0.8299999833106995,2.309464693069458
64,0.9996873140335083,0.0013748968485742807,0.8299999833106995,2.314805507659912
65,0.9996873140335083,0.0013694512890651822,0.8299999833106995,2.3183774948120117
66,0.9996873140335083,0.0013640765100717545,0.8299999833106995,2.3216652870178223
67,0.9996873140335083,0.001358756679110229,0.8299999833106995,2.326016902923584
68,0.9996873140335083,0.0013534690951928496,0.8299999833106995,2.329219102859497
69,0.9996873140335083,0.0013482694048434496,0.8299999833106995,2.333073377609253
70,0.9996873140335083,0.0013429862447082996,0.8349999785423279,2.3357808589935303
